"","firm","culture","tenure","employments","sim_no","var_win","n_paragon","cond"
"1957",30,1.01745527622099,9.48568969464213,1,1,0.3,300,2
"1958",30,0.64917889024774,8.30891758086874,2,1,0.3,300,2
"1959",30,0.895845213882733,3.057106935728,1,1,0.3,300,2
"1960",30,0.835574769085999,11.944354041937,1,1,0.3,300,2
"1961",30,0.765180839942739,76.6830217646551,1,1,0.3,300,2
"1962",30,0.692889223677341,3.16454017025997,2,1,0.3,300,2
"1963",30,0.932411984271546,23.8421209704373,2,1,0.3,300,2
"1964",30,0.583834055581092,16.9502630163461,1,1,0.3,300,2
"1965",30,0.779797337841848,9.22799112684433,1,1,0.3,300,2
"1966",30,0.665757303555,5.99381745011935,1,1,0.3,300,2
"1967",30,0.688834648028293,22.2250351136555,1,1,0.3,300,2
"1968",30,1.05856433241881,30.6931973721355,1,1,0.3,300,2
"1969",30,0.984045497678931,56.4247369157973,1,1,0.3,300,2
"1970",30,0.63744446638986,4.78844873936424,2,1,0.3,300,2
"1971",30,1.39342047789555,7.69340720640412,2,1,0.3,300,2
"1972",30,0.771320000702215,11.3949585788139,2,1,0.3,300,2
"1973",30,0.875772182171567,3.99747516494301,1,1,0.3,300,2
"1974",30,0.888701714795396,5.51788914298108,1,1,0.3,300,2
"1975",30,0.926106299269018,6.80388462992759,2,1,0.3,300,2
"1976",30,1.23512962918811,36.7456107320525,1,1,0.3,300,2
"1977",30,1.53697945531306,6.08022015942327,1,1,0.3,300,2
"1978",30,0.997220577512742,13.043244126991,1,1,0.3,300,2
"1979",30,0.649720402356705,6.47472622287724,2,1,0.3,300,2
"1980",30,0.597270559894489,62.5427462722211,1,1,0.3,300,2
"1981",31,2,96.3652423697689,1,1,0.3,300,2
"1982",31,2,10.1197659083604,2,1,0.3,300,2
"1983",31,2,16.1968295623866,1,1,0.3,300,2
"1984",31,2,7.63188719859046,2,1,0.3,300,2
"1985",31,2,20.333185732255,2,1,0.3,300,2
"1986",31,2,5.59720240384841,2,1,0.3,300,2
"1987",31,2,5.17557837908089,2,1,0.3,300,2
"1988",31,2,30.9358523477339,2,1,0.3,300,2
"1989",31,2,12.9026421269065,1,1,0.3,300,2
"1990",31,2,8.26159269580709,1,1,0.3,300,2
"1991",31,2,17.4132035767475,1,1,0.3,300,2
"1992",31,2,10.083285922937,2,1,0.3,300,2
"1993",31,2,11.548147413652,1,1,0.3,300,2
"1994",31,2,21.6674586439454,1,1,0.3,300,2
"1995",31,2,2.0196656691282,2,1,0.3,300,2
"1996",31,2,6.34092494939076,1,1,0.3,300,2
"1997",31,2,2.52245504120305,2,1,0.3,300,2
"1998",31,2,41.2754369439057,3,1,0.3,300,2
"1999",31,2,4.52324575183137,1,1,0.3,300,2
"2000",31,2,4.16679432717172,1,1,0.3,300,2
"2001",31,2,5.69125481652534,1,1,0.3,300,2
"2002",31,2,3.07197134442131,2,1,0.3,300,2
"2003",31,2,14.2824466538555,1,1,0.3,300,2
"2004",31,2,14.592631237465,2,1,0.3,300,2
"2005",31,2,42.4946025992262,2,1,0.3,300,2
"2006",31,2,15.1399756022686,1,1,0.3,300,2
"2007",31,2,2.713668775273,3,1,0.3,300,2
"2008",31,2,19.2083917463537,2,1,0.3,300,2
"2009",31,2,19.5108000926897,1,1,0.3,300,2
"2010",31,2,6.89835057527098,2,1,0.3,300,2
"2011",31,2,9.38310966001785,3,1,0.3,300,2
"2012",31,2,11.2391503353933,1,1,0.3,300,2
"2013",31,2,5.23631939339523,2,1,0.3,300,2
"2014",31,2,1.65554454092463,1,1,0.3,300,2
"2015",31,2,21.0362614087161,2,1,0.3,300,2
"2016",31,2,25.727527258259,2,1,0.3,300,2
"2017",31,2,1.50780079542504,1,1,0.3,300,2
"2018",31,2,13.0139088773383,1,1,0.3,300,2
"2019",31,2,4.02405151924735,1,1,0.3,300,2
"2020",31,2,13.2274624207583,2,1,0.3,300,2
"2021",31,2,14.9189430216022,2,1,0.3,300,2
"2022",31,2,4.5311762083884,2,1,0.3,300,2
"2023",31,2,3.21990997926008,2,1,0.3,300,2
"2024",31,2,14.6848365092339,1,1,0.3,300,2
"2025",31,2,13.1571087022839,1,1,0.3,300,2
"2026",31,2,18.4876464340395,1,1,0.3,300,2
"2027",31,2,8.41073788945451,2,1,0.3,300,2
"2028",31,2,18.8458740539876,3,1,0.3,300,2
"2029",31,2,12.0829074564493,1,1,0.3,300,2
"2030",31,2,10.5823183558109,1,1,0.3,300,2
"2031",31,2,3.23937245405945,2,1,0.3,300,2
"2032",31,2,6.52354252253845,2,1,0.3,300,2
"2033",31,2,10.4781264410225,3,1,0.3,300,2
"2034",31,2,2.27794516952468,1,1,0.3,300,2
"2035",31,2,6.49341439464627,1,1,0.3,300,2
"2036",31,2,13.4907894675941,2,1,0.3,300,2
"2037",31,2,11.5579936792073,3,1,0.3,300,2
"2038",31,2,14.2709388215451,1,1,0.3,300,2
"2039",31,2,4.91497147277687,1,1,0.3,300,2
"2040",31,2,5.91396214596299,2,1,0.3,300,2
"2041",31,2,13.5841028364569,3,1,0.3,300,2
"2042",31,2,3.5841658183674,1,1,0.3,300,2
"2043",31,2,5.56767101849028,2,1,0.3,300,2
"2044",31,2,9.9305620281512,1,1,0.3,300,2
"2045",31,2,52.6620645050064,2,1,0.3,300,2
"2046",31,2,9.62972939750338,2,1,0.3,300,2
"2047",31,2,19.7687121524753,1,1,0.3,300,2
"2048",31,2,3.45189342363157,1,1,0.3,300,2
"2049",31,2,14.0629216304102,2,1,0.3,300,2
"2050",31,2,107.913143184563,1,1,0.3,300,2
"2051",31,2,4.07036469768101,1,1,0.3,300,2
"2052",31,2,17.1770461071137,3,1,0.3,300,2
"2053",31,2,12.9050352201634,1,1,0.3,300,2
"2054",31,2,26.4663464948651,1,1,0.3,300,2
"2055",31,2,4.29476325823161,1,1,0.3,300,2
"2056",31,2,5.27366312581021,2,1,0.3,300,2
"2057",31,2,18.2383949247662,1,1,0.3,300,2
"2058",31,2,4.28732680663655,3,1,0.3,300,2
"2059",31,2,16.8292597682381,1,1,0.3,300,2
"2060",31,2,9.19930094170056,1,1,0.3,300,2
"2061",31,2,7.58379265859698,1,1,0.3,300,2
"2062",31,2,26.9986581100261,2,1,0.3,300,2
"2063",31,2,39.0249357033557,2,1,0.3,300,2
"2064",31,2,14.2003964078804,1,1,0.3,300,2
"2065",31,2,10.4602096789048,3,1,0.3,300,2
"2066",31,2,3.92489666458726,1,1,0.3,300,2
"2067",31,2,9.35419196469244,1,1,0.3,300,2
"2068",31,2,85.2600520782051,2,1,0.3,300,2
"2069",31,2,80.328803302932,2,1,0.3,300,2
"2070",31,2,33.495580737289,1,1,0.3,300,2
"2071",31,2,64.3235464200757,1,1,0.3,300,2
"2072",31,2,27.3908576369144,2,1,0.3,300,2
"2073",31,2,38.7605050031846,1,1,0.3,300,2
"2074",31,2,17.7242845279763,2,1,0.3,300,2
"2075",31,2,9.74448299283833,3,1,0.3,300,2
"2076",31,2,6.57208523395856,1,1,0.3,300,2
"2077",31,2,34.4953354069221,1,1,0.3,300,2
"2078",31,2,79.0437247441176,2,1,0.3,300,2
"2079",31,2,6.03809337058829,1,1,0.3,300,2
"2080",31,2,1.61758344917328,1,1,0.3,300,2
"2081",31,2,6.26563747635943,2,1,0.3,300,2
"2082",31,2,15.7975483772638,1,1,0.3,300,2
"2083",31,2,19.5191747445247,1,1,0.3,300,2
"2084",31,2,3.62140354660851,2,1,0.3,300,2
"2085",31,2,23.3097629032132,1,1,0.3,300,2
"2086",31,2,20.8548775588399,1,1,0.3,300,2
"2087",31,2,89.1436021193128,3,1,0.3,300,2
"2088",31,2,25.7293005734205,2,1,0.3,300,2
"2089",31,2,129.141180019359,2,1,0.3,300,2
"2090",31,2,9.92451095696918,1,1,0.3,300,2
"2091",31,2,5.95029716374255,1,1,0.3,300,2
"2092",31,2,45.3692546285771,2,1,0.3,300,2
"2093",31,2,19.1738255402328,2,1,0.3,300,2
"2094",31,2,9.86737984862305,2,1,0.3,300,2
"2095",31,2,41.2028392370908,1,1,0.3,300,2
"2096",31,2,27.0871705783649,2,1,0.3,300,2
"2097",31,2,9.23548662613349,2,1,0.3,300,2
"2098",31,2,14.2492573375494,2,1,0.3,300,2
"2099",31,2,18.0468231791222,2,1,0.3,300,2
"2100",31,2,15.8753187051089,2,1,0.3,300,2
"2101",31,2,4.1787609147829,1,1,0.3,300,2
"2102",31,2,27.4658170466373,2,1,0.3,300,2
"2103",31,2,12.5018583846094,2,1,0.3,300,2
"2104",31,2,4.32423429990503,3,1,0.3,300,2
"2105",31,2,13.9375693404692,2,1,0.3,300,2
"2106",31,2,38.9395726000457,2,1,0.3,300,2
"2107",31,2,2.9612227102617,1,1,0.3,300,2
"2108",31,2,56.9597437644182,1,1,0.3,300,2
"2109",31,2,2.51150040910621,3,1,0.3,300,2
"2110",31,2,22.6907421596454,2,1,0.3,300,2
"2111",31,2,2.65143930708061,2,1,0.3,300,2
"2112",31,2,10.3452983916299,3,1,0.3,300,2
"2113",31,2,12.107618498,2,1,0.3,300,2
"2114",31,2,34.5426273419411,2,1,0.3,300,2
"2115",31,2,3.81989849594069,1,1,0.3,300,2
"2116",31,2,12.9614556868692,2,1,0.3,300,2
"2117",31,2,39.2208887956334,2,1,0.3,300,2
"2118",31,2,14.3910735665336,2,1,0.3,300,2
"2119",31,2,8.44399403774096,1,1,0.3,300,2
"2120",31,2,9.31354992661631,1,1,0.3,300,2
"2121",31,2,8.6705324977606,3,1,0.3,300,2
"2122",31,2,8.42043657836551,1,1,0.3,300,2
"2123",31,2,20.9872120904911,2,1,0.3,300,2
"2124",31,2,25.4349072673378,2,1,0.3,300,2
"2125",31,2,65.2201624057143,1,1,0.3,300,2
"2126",31,2,10.9070606685881,1,1,0.3,300,2
"2127",31,2,21.4983073273713,2,1,0.3,300,2
"2128",31,2,8.09141643949278,2,1,0.3,300,2
"2129",31,2,15.6470475756852,1,1,0.3,300,2
"2130",31,2,10.5021408403199,2,1,0.3,300,2
"2131",31,2,2.81719522694619,2,1,0.3,300,2
"2132",31,2,74.9405296111772,2,1,0.3,300,2
"2133",31,2,2.88137877847457,2,1,0.3,300,2
"2134",31,2,14.1401392621832,1,1,0.3,300,2
"2135",31,2,3.05356701410273,1,1,0.3,300,2
"2136",31,2,19.4175514993998,2,1,0.3,300,2
"2137",31,2,1.46108981572634,1,1,0.3,300,2
"2138",31,2,13.7540080477215,2,1,0.3,300,2
"2139",31,2,35.9611495555069,2,1,0.3,300,2
"2140",31,2,46.6600215215406,1,1,0.3,300,2
"2141",31,2,6.56025122881286,2,1,0.3,300,2
"2142",31,2,16.1310863820482,2,1,0.3,300,2
"2143",31,2,7.21134055658467,1,1,0.3,300,2
"2144",31,2,9.06678644496384,2,1,0.3,300,2
"2145",31,2,77.9886781996811,2,1,0.3,300,2
"2146",31,2,19.3402060769119,2,1,0.3,300,2
"2147",31,2,6.24220773629804,1,1,0.3,300,2
"2148",31,2,12.1137170595386,2,1,0.3,300,2
"2149",31,2,26.0544775516112,3,1,0.3,300,2
"2150",31,2,35.2715816251118,2,1,0.3,300,2
"2151",31,2,28.4363149268867,2,1,0.3,300,2
"2152",31,2,17.6352005036008,2,1,0.3,300,2
"2153",31,2,32.8258607629366,1,1,0.3,300,2
"2154",31,2,5.99460085864965,1,1,0.3,300,2
"2155",31,2,11.3759320034762,1,1,0.3,300,2
"2156",31,2,29.3845237329465,2,1,0.3,300,2
"2157",31,2,44.3978828332273,1,1,0.3,300,2
"2158",31,2,2.92486706237124,2,1,0.3,300,2
"2159",31,2,8.46701411143734,2,1,0.3,300,2
"2160",31,2,8.40514746973075,2,1,0.3,300,2
"2161",31,2,8.28038777940009,1,1,0.3,300,2
"2162",31,2,11.6638932069303,1,1,0.3,300,2
"2163",31,2,87.4746372552657,2,1,0.3,300,2
"2164",31,2,6.18340714132795,1,1,0.3,300,2
"2165",31,2,8.59829967468699,2,1,0.3,300,2
"2166",31,2,25.7109353529139,2,1,0.3,300,2
"2167",31,2,5.68550988435593,1,1,0.3,300,2
"2168",31,2,20.5104655510936,1,1,0.3,300,2
"2169",31,2,15.464715141079,1,1,0.3,300,2
"2170",31,2,20.5532832784359,2,1,0.3,300,2
"2171",31,2,19.2232444676379,2,1,0.3,300,2
"2172",31,2,37.859777007028,2,1,0.3,300,2
"2173",31,2,10.3325120256589,2,1,0.3,300,2
"2174",31,2,3.26376121867967,1,1,0.3,300,2
"2175",31,2,12.4622729365009,1,1,0.3,300,2
"2176",31,2,10.3461903797971,2,1,0.3,300,2
"2177",31,2,20.1028412765119,1,1,0.3,300,2
"2178",31,2,8.04672687617899,1,1,0.3,300,2
"2179",31,2,11.7934128252501,2,1,0.3,300,2
"2180",31,2,6.20523748218904,1,1,0.3,300,2
"2181",31,2,12.6510635088519,1,1,0.3,300,2
"2182",31,2,35.7745752309599,1,1,0.3,300,2
"2183",31,2,14.1441345210529,1,1,0.3,300,2
"2184",31,2,16.0356011383301,1,1,0.3,300,2
"2185",31,2,17.1124433524915,1,1,0.3,300,2
"2186",31,2,5.03965182568064,1,1,0.3,300,2
"2187",31,2,35.0099047314978,1,1,0.3,300,2
"2188",31,2,19.6478579211761,1,1,0.3,300,2
"2189",31,2,7.25035402692135,2,1,0.3,300,2
"2190",31,2,14.8062453097771,1,1,0.3,300,2
"2191",31,2,14.671990805844,2,1,0.3,300,2
"2192",31,2,7.06924652108503,2,1,0.3,300,2
"2193",31,2,15.7962648132801,2,1,0.3,300,2
"2194",31,2,10.0920542750895,3,1,0.3,300,2
"2195",31,2,7.20027043649178,1,1,0.3,300,2
"2196",31,2,94.6828270401551,3,1,0.3,300,2
"2197",31,2,11.4932690961536,2,1,0.3,300,2
"2198",31,2,15.4388094722954,2,1,0.3,300,2
"2199",31,2,6.72699055052773,1,1,0.3,300,2
"2200",31,2,10.9524004591392,1,1,0.3,300,2
"2201",31,2,16.3965027307384,2,1,0.3,300,2
"2202",31,2,6.4021027146625,4,1,0.3,300,2
"2203",31,2,2.77556569848221,1,1,0.3,300,2
"2204",31,2,10.506613993669,1,1,0.3,300,2
"2205",31,2,26.7602869681236,1,1,0.3,300,2
"2206",31,2,18.525000622546,2,1,0.3,300,2
"2207",31,2,3.55866345695139,3,1,0.3,300,2
"2208",31,2,14.8163255484462,1,1,0.3,300,2
"2209",31,2,1.68915913571672,2,1,0.3,300,2
"2210",31,2,10.3934212236644,2,1,0.3,300,2
"2211",31,2,4.20747067954645,1,1,0.3,300,2
"2212",31,2,24.0713623586763,1,1,0.3,300,2
"2213",31,2,62.6595144625972,2,1,0.3,300,2
"2214",31,2,17.3703100702449,3,1,0.3,300,2
"2215",31,2,13.6386300380609,1,1,0.3,300,2
"2216",31,2,35.5114017366031,1,1,0.3,300,2
"2217",31,2,2.20688934604745,2,1,0.3,300,2
"2218",31,2,18.6738030090939,1,1,0.3,300,2
"2219",31,2,44.1251476805599,1,1,0.3,300,2
"2220",31,2,5.36896273834431,1,1,0.3,300,2
"2221",31,2,9.72434897992999,2,1,0.3,300,2
"2222",31,2,7.34445214030732,2,1,0.3,300,2
"2223",31,2,62.6077185965767,3,1,0.3,300,2
"2224",31,2,26.4479372312149,1,1,0.3,300,2
"2225",31,2,52.37005701718,2,1,0.3,300,2
"2226",31,2,43.9668404118776,2,1,0.3,300,2
"2227",31,2,4.25284967853429,1,1,0.3,300,2
"2228",31,2,46.2785122183203,1,1,0.3,300,2
"2229",31,2,25.9946908209185,1,1,0.3,300,2
"2230",31,2,7.49547232515313,2,1,0.3,300,2
"2231",31,2,16.0031097805906,1,1,0.3,300,2
"2232",31,2,17.7159557539183,1,1,0.3,300,2
"2233",31,2,24.5341574272011,2,1,0.3,300,2
"2234",31,2,4.68722520302785,3,1,0.3,300,2
"2235",31,2,127.995602440546,2,1,0.3,300,2
"2236",31,2,29.4188118245165,2,1,0.3,300,2
"2237",31,2,120.033342359582,1,1,0.3,300,2
"2238",31,2,29.859374072842,1,1,0.3,300,2
"2239",31,2,76.6773496881668,1,1,0.3,300,2
"2240",31,2,27.8421997785712,1,1,0.3,300,2
"2241",31,2,30.7925651119195,1,1,0.3,300,2
"2242",31,2,10.7509671989322,2,1,0.3,300,2
"2243",31,2,135.677841327571,1,1,0.3,300,2
"2244",31,2,54.7593516136566,1,1,0.3,300,2
"2245",31,2,8.54612592536439,1,1,0.3,300,2
"2246",31,2,2.88222512380719,2,1,0.3,300,2
"2247",31,2,30.7545762896966,2,1,0.3,300,2
"2248",31,2,25.9131792012719,2,1,0.3,300,2
"2249",31,2,9.89866613294768,2,1,0.3,300,2
"2250",31,2,22.5638126688823,1,1,0.3,300,2
"2251",31,2,5.34485252665919,1,1,0.3,300,2
"2252",31,2,1.49486489693718,2,1,0.3,300,2
"2253",31,2,63.09153911169,1,1,0.3,300,2
"2254",31,2,48.9153721931861,1,1,0.3,300,2
"2255",31,2,6.4932806328679,2,1,0.3,300,2
"2256",31,2,14.2573713035698,1,1,0.3,300,2
"2257",31,2,34.9085071041521,1,1,0.3,300,2
"2258",31,2,10.7211959132039,2,1,0.3,300,2
"2259",31,2,3.21816345122923,2,1,0.3,300,2
"2260",31,2,9.65844734357878,3,1,0.3,300,2
"2261",31,2,28.7124673642467,2,1,0.3,300,2
"2262",31,2,31.9569157663862,4,1,0.3,300,2
"2263",31,2,11.6573772350861,2,1,0.3,300,2
"2264",31,2,8.78862569895893,1,1,0.3,300,2
"2265",31,2,14.4340239102473,1,1,0.3,300,2
"2266",31,2,7.80819444446377,2,1,0.3,300,2
"2267",31,2,7.56664525675559,1,1,0.3,300,2
"2268",31,2,44.7426570909401,1,1,0.3,300,2
"2269",31,2,9.85329080155689,1,1,0.3,300,2
"2270",31,2,8.55719424847505,3,1,0.3,300,2
"2271",31,2,8.25305952490729,2,1,0.3,300,2
"2272",31,2,2.91463927285973,1,1,0.3,300,2
"2273",31,2,4.59563361587252,2,1,0.3,300,2
"2274",31,2,126.340855933807,1,1,0.3,300,2
"2275",31,2,1.56111484236401,2,1,0.3,300,2
"2276",31,2,28.1882794136535,2,1,0.3,300,2
"2277",31,2,44.2684081868232,3,1,0.3,300,2
"2278",31,2,7.88696624812138,2,1,0.3,300,2
"2279",31,2,12.3514537563268,3,1,0.3,300,2
"2280",31,2,9.35228611236887,1,1,0.3,300,2
"2281",1,-0.874331285775352,3.67830830804539,2,1,0.3,450,3
"2282",1,-0.646041004469565,12.717558779803,2,1,0.3,450,3
"2283",1,-1.15264014052261,17.1896642227169,2,1,0.3,450,3
"2284",1,-0.789729391745982,30.0512709433512,2,1,0.3,450,3
"2285",1,-0.951105174023074,22.0182360604354,2,1,0.3,450,3
"2286",1,-0.408527359228498,6.80688599487055,1,1,0.3,450,3
"2287",1,0.102455787553143,66.773907136788,1,1,0.3,450,3
"2288",1,-0.752500414062552,36.9239483886541,1,1,0.3,450,3
"2289",1,-0.449690719352233,12.3058516054658,2,1,0.3,450,3
"2290",1,-1.22847174977412,2.02323032033345,2,1,0.3,450,3
"2291",1,-1.02812345015848,2.18209279144105,2,1,0.3,450,3
"2292",1,-0.662127156487041,16.4107984008548,1,1,0.3,450,3
"2293",1,-0.592208025965464,16.5899347146462,2,1,0.3,450,3
"2294",1,-0.927762653177745,15.9647680532066,3,1,0.3,450,3
"2295",1,-1.06966825641655,16.4845933410203,1,1,0.3,450,3
"2296",1,-0.944531616759839,8.1040846602155,2,1,0.3,450,3
"2297",1,-1.29706327202216,3.11881762759055,1,1,0.3,450,3
"2298",1,-0.816952506365974,17.7557685516706,2,1,0.3,450,3
"2299",1,-0.42722644541283,13.5497709545367,2,1,0.3,450,3
"2300",1,-0.420405670034466,5.01204341786025,2,1,0.3,450,3
"2301",1,-0.168872123759246,4.35994996798748,1,1,0.3,450,3
"2302",1,-0.201099262374395,7.75007866211469,1,1,0.3,450,3
"2303",1,-0.712825069589452,2.8383054578803,2,1,0.3,450,3
"2304",1,-0.228149767880093,8.49812226208209,1,1,0.3,450,3
"2305",1,-0.898296090633264,7.81886534418231,1,1,0.3,450,3
"2306",1,-0.692126095767954,21.0591129173185,1,1,0.3,450,3
"2307",1,-0.73882806105631,37.1575025435253,3,1,0.3,450,3
"2308",1,-0.835442404776407,6.57492624888764,1,1,0.3,450,3
"2309",1,-0.631083030004221,66.8099357297215,1,1,0.3,450,3
"2310",1,-1.04973864822559,0.589420091132971,1,1,0.3,450,3
"2311",2,-0.343643577717329,18.1552133509625,1,1,0.3,450,3
"2312",2,-0.204143963789337,16.9754518203506,2,1,0.3,450,3
"2313",2,-0.927350878592366,9.38745361083109,3,1,0.3,450,3
"2314",2,-0.0151058310224829,17.6847242819424,1,1,0.3,450,3
"2315",2,0.156694680716397,18.1042963447258,2,1,0.3,450,3
"2316",2,-0.845922144483451,7.25625004226168,1,1,0.3,450,3
"2317",2,-0.936378719956661,34.8330831335184,2,1,0.3,450,3
"2318",2,-0.949687926055022,159.647530445231,1,1,0.3,450,3
"2319",2,-0.593711325853125,5.04911570624124,3,1,0.3,450,3
"2320",2,-0.083806386753382,12.8736273378456,1,1,0.3,450,3
"2321",2,-0.552478405434292,5.27341310812725,1,1,0.3,450,3
"2322",2,-0.132215394240302,1.98023843948504,1,1,0.3,450,3
"2323",2,-0.326000051951226,3.25636280522533,3,1,0.3,450,3
"2324",2,-0.786690632585561,3.31318114955292,1,1,0.3,450,3
"2325",2,-1.01103001045295,8.92361579410631,1,1,0.3,450,3
"2326",2,-0.490746975038097,7.83054363556429,1,1,0.3,450,3
"2327",2,-0.441282059129695,3.7181377452737,2,1,0.3,450,3
"2328",2,-0.789973601971528,17.346447443233,2,1,0.3,450,3
"2329",2,-0.599884244434942,78.938739838265,1,1,0.3,450,3
"2330",2,-0.318606706053127,15.4824694105795,2,1,0.3,450,3
"2331",2,-0.480304777938729,2.31715007203101,1,1,0.3,450,3
"2332",2,-0.0581348982895032,7.89225236068412,1,1,0.3,450,3
"2333",2,0.0204156973837379,17.4504953348127,2,1,0.3,450,3
"2334",2,-0.397664311530015,10.4651822689935,3,1,0.3,450,3
"2335",2,-0.453276100479436,6.49239267523531,1,1,0.3,450,3
"2336",2,-0.863875301429881,8.40053365293769,2,1,0.3,450,3
"2337",2,0.0948567514879528,0.967406742551144,1,1,0.3,450,3
"2338",2,-0.328755598105365,6.36422011437916,2,1,0.3,450,3
"2339",2,-0.0849852602181137,9.48393896264272,1,1,0.3,450,3
"2340",2,-0.985540332078064,74.8428026192954,1,1,0.3,450,3
"2341",3,1.25021589791139,6.24916416011757,1,1,0.3,450,3
"2342",3,1.11227606869491,23.9561502786777,1,1,0.3,450,3
"2343",3,1.93629442286595,5.31342658187593,1,1,0.3,450,3
"2344",3,1.66788480220607,8.74677610468109,2,1,0.3,450,3
"2345",3,1.62100660540624,12.1769954174387,1,1,0.3,450,3
"2346",3,1.04157175769755,150.45508398585,1,1,0.3,450,3
"2347",3,1.35234410891314,12.1240696284308,2,1,0.3,450,3
"2348",3,1.35432076894482,17.6841664347507,2,1,0.3,450,3
"2349",3,1.28405199121129,27.7596691825144,2,1,0.3,450,3
"2350",3,1.68789860163112,104.845348704063,2,1,0.3,450,3
"2351",3,1.32681700166263,27.9135044640737,2,1,0.3,450,3
"2352",3,1.46217918064777,35.7912796094235,3,1,0.3,450,3
"2353",3,1.72317320789762,19.2566099327734,1,1,0.3,450,3
"2354",3,1.50969294737789,13.8296075267274,1,1,0.3,450,3
"2355",3,1.31568873446177,13.6868211463497,2,1,0.3,450,3
"2356",3,2.07072476404938,20.888404500883,3,1,0.3,450,3
"2357",3,1.46592492820862,11.5214296046724,1,1,0.3,450,3
"2358",3,1.57713269496359,33.3184298051295,1,1,0.3,450,3
"2359",3,1.177275373941,2.69809365071807,2,1,0.3,450,3
"2360",3,1.28194637410219,18.7840180631087,2,1,0.3,450,3
"2361",3,2.01276978942215,19.40113081686,2,1,0.3,450,3
"2362",3,1.56836458904207,7.41625468382009,2,1,0.3,450,3
"2363",3,1.64217536060645,38.875059732498,1,1,0.3,450,3
"2364",3,1.47753209234711,5.16104191530573,1,1,0.3,450,3
"2365",3,1.00562487054239,8.07901048761247,1,1,0.3,450,3
"2366",3,1.7165723943533,26.0175824926056,1,1,0.3,450,3
"2367",3,1.21182784505626,4.02136395224789,2,1,0.3,450,3
"2368",3,1.39132027636234,1.58548025679538,2,1,0.3,450,3
"2369",3,1.2367494465992,3.18878015108421,2,1,0.3,450,3
"2370",3,1.45018707679227,5.97341508102956,1,1,0.3,450,3
"2371",4,-0.182247607140328,8.11722078012616,2,1,0.3,450,3
"2372",4,0.383504661947327,3.18149388200004,2,1,0.3,450,3
"2373",4,0.113675589885201,20.9354763513518,2,1,0.3,450,3
"2374",4,-0.0671933711482712,4.21340502996953,2,1,0.3,450,3
"2375",4,0.279463652188948,26.8825588350446,1,1,0.3,450,3
"2376",4,0.403470573947583,9.48794691407261,2,1,0.3,450,3
"2377",4,0.00843580727221045,2.07367186860933,1,1,0.3,450,3
"2378",4,0.714319271397052,89.4464209533825,2,1,0.3,450,3
"2379",4,-0.0964841399817433,22.752004287803,1,1,0.3,450,3
"2380",4,-0.444475732145932,91.0401044319151,2,1,0.3,450,3
"2381",4,-0.130961054291034,18.5585055992169,1,1,0.3,450,3
"2382",4,0.323164843131157,4.33199706816279,1,1,0.3,450,3
"2383",4,-0.26739910729199,50.3783139510667,3,1,0.3,450,3
"2384",4,0.291156720096432,20.9783551690376,1,1,0.3,450,3
"2385",4,0.207924539573921,3.83511087712521,2,1,0.3,450,3
"2386",4,-0.17574508962766,8.69902492033795,1,1,0.3,450,3
"2387",4,0.243737398899143,10.9981592419507,2,1,0.3,450,3
"2388",4,-0.229084036730842,4.66587571250035,1,1,0.3,450,3
"2389",4,0.281869090054539,13.1609377209458,1,1,0.3,450,3
"2390",4,0.0316371535522468,5.19216904755331,1,1,0.3,450,3
"2391",4,0.210903573975404,6.53054513181107,2,1,0.3,450,3
"2392",4,0.343110540238942,8.2348919436656,1,1,0.3,450,3
"2393",4,0.119886428431867,9.21762412411457,1,1,0.3,450,3
"2394",4,0.179422374996786,8.53197306184536,1,1,0.3,450,3
"2395",4,0.544628042526243,9.59472822800993,1,1,0.3,450,3
"2396",4,-0.134660533301993,18.6725591006095,1,1,0.3,450,3
"2397",4,0.285937790573181,6.08044265909588,1,1,0.3,450,3
