"","firm","c1","c2","tenure","employments","sim_no"
"2533",25,-0.163052438006118,0.107658267426304,28.1734129105106,2,3
"2534",25,-0.189567732020309,-0.000130179121575993,39.625359146438,1,3
"2535",25,-0.282179911349798,0.125649414079966,10.6519489477585,3,3
"2536",25,-0.115306701120695,0.0398483058154077,15.4700742105709,1,3
"2537",25,-0.30530843713491,-0.0152425663634191,24.3494829182873,1,3
"2538",25,-0.239917500425283,0.0106897230606713,11.4753270775583,2,3
"2539",25,-0.252155294648543,0.11073674115299,5.37771687496755,1,3
"2540",25,-0.183569767946681,0.261986395958385,19.841342158815,2,3
"2541",25,-0.308602713621187,0.163557526029426,3.85968654631234,2,3
"2542",25,-0.471784069674067,0.125617093467953,18.9149092383324,1,3
"2543",25,-0.241675574341873,0.155020261453082,3.49181066431072,1,3
"2544",25,-0.0972015715518249,0.021673826373475,82.4954223844917,1,3
"2545",25,-0.0724016572828934,0.117431564819616,7.44840571935596,1,3
"2546",25,-0.210233600997918,0.210188999032919,14.5042499765193,2,3
"2547",25,-0.150172871860294,0.110734702438336,1.58078154193254,2,3
"2548",25,-0.102486583444655,0.0744207490394077,3.17998017666315,2,3
"2549",25,-0.25155296692798,0.189736505526141,12.4294379867512,1,3
"2550",25,-0.196224657237105,0.139833475455409,10.5197432950323,1,3
"2551",26,0.00658314715079388,0.0223573124837043,3.27365793898511,2,3
"2552",26,0.155966773950594,0.0606361923567425,2.62896690839877,2,3
"2553",26,0.118675627399043,0.204829660233799,1.68844228574467,2,3
"2554",26,0.160636652497497,0.197329495983605,4.20353716171693,1,3
"2555",26,0.0635253110969293,0.269497524141799,5.6048847731028,1,3
"2556",26,-0.148563294031879,0.0536628292978146,27.1174537845781,2,3
"2557",26,-0.180728406899483,0.226161583356429,17.689226097004,1,3
"2558",26,-0.10275260015167,0.258385733947804,28.1099937353795,1,3
"2559",26,0.0391556163367741,0.259379365144942,9.98503419267969,2,3
"2560",26,-0.0431880994444947,0.0977282519884866,2.2463436444938,1,3
"2561",26,-0.0410952922630773,-0.0286546576787143,6.8862633440911,1,3
"2562",26,0.0576667681788696,0.168234158901612,3.02830597281268,2,3
"2563",26,-0.00873726657454825,0.187952669504658,36.0212356093701,1,3
"2564",26,-0.0945543127066392,0.222031315359597,24.0159776160745,2,3
"2565",26,0.0147254128900589,0.278648938865758,13.8145781876882,1,3
"2566",26,0.232415592481874,0.0992233309101445,1.66131594256641,2,3
"2567",26,0.154719679244852,0.0587225951006568,6.98550091501373,2,3
"2568",26,0.142485012073762,0.150691010903662,18.7191496185169,1,3
"2569",26,-0.0777044686172677,0.158569836038645,7.33566228962946,1,3
"2570",26,0.0272254441541498,0.136076713415984,8.49426776636946,1,3
"2571",26,-0.0521587003157471,0.208688278151775,11.9127740872567,2,3
"2572",26,0.114273438226903,0.0329193816585338,43.5682129858282,3,3
"2573",26,-0.055580864242771,0.169320360218082,3.84814419324425,2,3
"2574",26,-0.0680262701078567,0.105161751665657,5.80170661941008,2,3
"2575",26,0.0561094313490733,0.0452839935013785,10.3556401694237,3,3
"2576",26,0.0530747017300259,0.172910524039298,32.318935058588,1,3
"2577",26,0.112367226944636,0.00129119500560482,31.2014771060544,1,3
"2578",26,0.166548332735856,-0.0235227525356293,12.5008851829678,1,3
"2579",26,-0.0349134777874151,0.210685317292997,9.89958007773972,1,3
"2580",26,-0.00444978932481486,0.083298954313965,15.9315594206544,1,3
"2581",27,-0.712198814351714,0.49641990639672,24.5886983477045,2,3
"2582",27,-0.879621656874402,0.244018579071235,15.4184053401104,1,3
"2583",27,-0.642938335504759,0.225405069186271,9.31402703623288,1,3
"2584",27,-0.609052020839142,0.367370222834018,11.8902699017102,1,3
"2585",27,-0.7066508193469,0.331220487819719,22.7914893790778,2,3
"2586",27,-0.718831659933563,0.462338016983645,3.1853403414878,1,3
"2587",27,-0.501283132058685,0.302063296724523,3.38326496855413,2,3
"2588",27,-0.736583955683005,0.174434284263622,37.3270397784647,2,3
"2589",27,-0.650375345444613,0.494503844171633,22.1337369807371,2,3
"2590",27,-0.557711832547273,0.35801672830294,2.61144319878125,1,3
"2591",27,-0.778677570957636,0.243230830062409,1.36832167153281,3,3
"2592",27,-0.75487001818498,0.434250815342122,20.1171296087958,2,3
"2593",27,-0.693888591212184,0.28451457992834,13.3396680049206,3,3
"2594",27,-0.650389551586621,0.208229977925925,9.47951742714097,2,3
"2595",27,-0.607278281116559,0.417046072617836,20.5648791656138,3,3
"2596",27,-0.758638135902101,0.315596903184242,8.27500091583161,1,3
"2597",27,-0.651052342311891,0.23392509482722,5.93910727465974,1,3
"2598",27,-0.703030758555893,-0.0204996224596154,14.0398741462769,3,3
"2599",27,-0.656738860786682,0.331199609582606,6.25707881518528,1,3
"2600",27,-0.731704678554521,0.112140330884378,5.16255263724157,1,3
"2601",27,-0.725186608842085,0.163160199197726,9.45973881833262,1,3
"2602",27,-0.657309440602402,0.436368503065522,2.39219880532165,1,3
"2603",27,-0.708173614510285,0.175929361142248,6.28531401225519,2,3
"2604",27,-0.703613069026667,0.287480167129726,21.7449064605811,2,3
"2605",27,-0.67145515901552,0.412732950433934,142.903263786572,2,3
"2606",27,-0.797441775377438,0.514310365387487,5.62013104754687,1,3
"2607",27,-0.904494615122359,0.26024501491718,34.2272258402224,2,3
"2608",27,-0.825428648856773,0.314610029872284,17.2224944252706,1,3
"2609",27,-0.842173699852432,0.216868811969818,4.37807345855724,1,3
"2610",27,-0.730426034430053,0.280303231734718,5.62922022354152,1,3
"2611",28,0.531175159465935,-0.711735259986697,75.6953856713863,1,3
"2612",28,0.483598300102185,-0.540772146935003,10.8880742564596,2,3
"2613",28,0.496778029726999,-0.511242909703516,23.1049173719568,1,3
"2614",28,0.627850536051434,-0.45496723063562,121.11365722995,1,3
"2615",28,0.616673466060874,-0.461079253864549,37.055992467151,1,3
"2616",28,0.632891141627653,-0.624756588245387,34.2415380215015,1,3
"2617",28,0.416751494821875,-0.455349048281546,22.9616610811266,1,3
"2618",28,0.471548515911542,-0.625263966153037,40.060130950137,2,3
"2619",28,0.423245760704802,-0.645487233216883,47.4093738557442,1,3
"2620",28,0.401511901999767,-0.398060198637264,5.61998459104319,1,3
"2621",28,0.382973404794503,-0.413000330889802,5.08645854686085,1,3
"2622",28,0.581426389328702,-0.584341637190699,9.32787711549994,1,3
"2623",28,0.716560856498965,-0.504379661505534,16.7178594195846,1,3
"2624",28,0.65288270873795,-0.589210188642539,5.92612757599847,2,3
"2625",28,0.516128361510612,-0.411464076660156,1.63504098963204,1,3
"2626",28,0.523914222560068,-0.366672756246146,37.1308424616273,1,3
"2627",28,0.47681961502389,-0.582388762338878,5.91066548654499,3,3
"2628",28,0.415192595635486,-0.328571649422324,21.8042068537011,2,3
"2629",28,0.481926157161817,-0.556409754747068,29.7801357404749,1,3
"2630",28,0.683306657920347,-0.433830064013436,11.0205580643537,3,3
"2631",28,0.523131561187859,-0.614760076756461,188.996845274203,1,3
"2632",28,0.494856092898876,-0.528386760090928,7.80274836065455,2,3
"2633",28,0.540413798866765,-0.289163755150427,22.0977439516204,1,3
"2634",28,0.379958127670381,-0.383690737284343,14.7067700937192,1,3
"2635",28,0.575114816815999,-0.452752805498149,1.92680291625489,2,3
"2636",28,0.557850829881081,-0.627129285514603,4.21717599029109,1,3
"2637",28,0.683021504299868,-0.41598472430445,4.66731749825897,1,3
"2638",28,0.339166060234857,-0.491903087453699,4.68574255589318,2,3
"2639",28,0.507256984141304,-0.445074625202372,23.1471236796886,2,3
"2640",28,0.43381061482523,-0.587369256540885,1.74967795290526,2,3
"2641",29,-0.190186766293903,-0.224914070830473,6.58245773925071,1,3
"2642",29,-0.0636695992534854,-0.122735082034848,8.9886045475573,2,3
"2643",29,-0.22544436848689,-0.196098566814251,8.58236555409441,1,3
"2644",29,-0.0634754746492754,-0.0976240953129821,19.5659083078999,1,3
"2645",29,-0.15313284714137,0.050310773885339,1.3111058092175,1,3
"2646",29,-0.0412669678058547,-0.194744302282063,2.55428936898119,2,3
"2647",29,-0.0658704873128701,-0.117061273786916,11.1473576956659,2,3
"2648",29,-0.0425694808349651,-0.106644318423811,9.82658813116392,1,3
"2649",29,-0.122491011627974,0.0300809690320235,13.1987823463958,1,3
"2650",29,-0.018218466240668,-0.161422325952977,13.3608614740332,1,3
"2651",29,-0.114442051114414,0.07446920520878,16.6782422389546,3,3
"2652",29,-0.0160102125120882,0.13272410398546,11.0309726524244,1,3
"2653",29,0.0359742341698208,-0.181497949380062,4.81674192105486,2,3
"2654",29,-0.104733084564893,-0.11803821527197,95.581617928887,3,3
"2655",29,-0.246022812273599,-0.103410695258259,65.6739242560183,1,3
"2656",29,0.0820411390975712,-0.0545331450412296,36.8919631577981,2,3
"2657",29,-0.315486703091285,-0.0259858180755622,5.32374720699125,1,3
"2658",29,0.0755647618905362,-0.159137780369476,6.5910648087158,2,3
"2659",29,0.00179035715006744,-0.0313522001433543,5.1460779395358,2,3
"2660",29,0.0259618097911505,-0.12838652006285,12.0701212280832,2,3
"2661",29,0.000569291071678843,-0.224726206467494,11.2712176011626,1,3
"2662",29,-0.0887463088295911,-0.16499808526315,3.65363524405407,1,3
"2663",29,-0.159627360698197,-0.17422100622555,4.45130702717762,1,3
"2664",29,-0.133587670769932,-0.145286129063119,24.6153893990843,2,3
"2665",29,-0.0510482042374058,-0.116728890444142,3.86690273144489,1,3
"2666",29,0.0431298149427759,-0.0677200367724124,13.678204048355,2,3
"2667",29,-0.0437689954768242,-0.131591024950721,3.3656555742728,2,3
"2668",29,-0.0559852127891975,-0.114662423679964,1.46519335623518,1,3
"2669",29,-0.0199230880111653,-0.196596526461258,28.5094000673651,3,3
"2670",29,-0.089091007875311,-0.113476193983684,4.0175937402433,2,3
"2671",30,0.0867364467310177,0.327669169348371,75.8043511019106,1,3
"2672",30,0.209624337526936,0.298115090725137,10.5865405159227,1,3
"2673",30,0.29574007798457,0.30559063760412,9.55570999674311,2,3
"2674",30,0.00333166675383778,0.189877855456447,19.0975023036294,1,3
"2675",30,0.2378523151724,0.304432580285869,45.9797504227634,1,3
"2676",30,0.0248268916627959,0.409985482326962,4.91313921540845,2,3
"2677",30,0.0385773476409376,0.2998711431761,7.12587099682073,2,3
"2678",30,0.0786229607391296,0.448726380294274,22.145781616533,1,3
"2679",30,0.208723380529238,0.283775506014506,5.0274003742872,1,3
"2680",30,0.0317056806610544,0.270408205808069,4.06884871087374,2,3
"2681",30,0.196362152669579,0.183801548745338,15.458683054198,1,3
"2682",30,0.0210227556352954,0.24239424507929,14.6902523071769,2,3
"2683",30,0.205009336704865,0.331791808331479,20.8706969009889,3,3
"2684",30,0.161362327166176,0.29788607012983,42.0164282198041,2,3
"2685",30,0.160838971274443,0.251104599243838,5.82165740298767,1,3
"2686",30,0.229719264059149,0.521092115864787,14.4460064557577,1,3
"2687",30,0.0455530190797811,0.329396105550293,3.86143711794356,1,3
"2688",30,0.359369614141005,0.0803232809369555,4.59706712362622,2,3
"2689",30,0.361935215799598,0.304416775829374,6.59871617056465,2,3
"2690",30,0.135344492696968,0.219743962792982,11.5592973118988,6,3
"2691",30,0.0493313286458248,0.463977078597446,29.4522561341859,2,3
"2692",30,0.236446048087895,0.345724531985375,65.0676148497137,2,3
"2693",30,-0.127741606960493,0.321099116953968,19.2730373435229,1,3
"2694",30,0.217872172705405,0.393135864109051,154.141315734777,1,3
"2695",30,0.340240270149666,0.263719760931222,31.9001335347322,1,3
"2696",30,0.219285413284009,0.407388188462299,5.1268100064479,2,3
"2697",30,0.172320651111254,0.478621258939733,3.45015760439068,2,3
"2698",30,0.114013085197678,0.395045982314876,13.0265121720368,2,3
"2699",30,0.29602100954903,0.212612448730767,20.6850572457163,2,3
"2700",30,0.133615592638366,0.49399187131597,4.25311040208233,1,3
"2701",1,0.201881579283009,0.926017360033158,30.496656611663,2,4
"2702",1,0.193215921844156,0.890581196973829,7.53068460037026,1,4
"2703",1,0.179716180334126,0.897168517543228,17.0300977466847,1,4
"2704",1,0.137865411815534,0.99772865591928,12.7138183545967,1,4
"2705",1,0.223257553686318,0.693014192165638,9.27976507536181,2,4
"2706",1,0.161082111884732,0.861302790145584,24.6450851301136,1,4
"2707",1,0.117902879983824,0.834993359490259,26.4206546891074,3,4
"2708",1,0.0485162145047899,0.884853759073545,14.9477200551985,2,4
"2709",1,0.174244733160466,0.7449530949632,6.10698079646464,1,4
"2710",1,0.177703191510745,0.922919544754117,24.6908547502011,1,4
"2711",1,0.353708500127244,0.884998078048504,6.78510927703007,1,4
"2712",1,0.0377156645457411,0.819283970131482,13.7161327265046,3,4
"2713",1,0.119328541098358,0.801023713258489,2.59456071795759,1,4
"2714",1,0.124476812517235,0.838991646688225,27.2127636581805,1,4
"2715",1,0.125123687365042,0.919610679023576,29.4946065642237,2,4
"2716",1,0.157049641651577,0.88650375852031,3.81421244201094,1,4
"2717",1,-0.0310999518321579,0.684821664235402,15.2854538205691,2,4
"2718",1,0.176433426455541,0.833884865356551,8.89381975910785,1,4
"2719",1,0.26724452549916,0.836851451926093,12.5328874929925,1,4
"2720",1,0.10144611282381,0.755464219516611,22.379887479246,1,4
"2721",1,0.132080246361469,1.01955901994109,44.8421407737865,3,4
"2722",1,0.274378848409423,0.868721286520221,18.0000739217999,1,4
"2723",1,0.210394782374766,0.806539484600833,21.7959550075516,1,4
"2724",1,0.073070599107749,0.723876273665491,23.181053623041,1,4
"2725",1,0.264591867474936,0.795540010003931,3.23645166966347,3,4
"2726",1,0.0448127360073868,0.899900903351907,16.7814146233313,1,4
"2727",1,0.21383442696343,0.91442781682735,7.74517077749554,1,4
"2728",1,0.260282547498812,1.00160269039197,48.5940566533899,2,4
"2729",1,0.067697604172199,0.88965788705657,6.18229120462816,1,4
"2730",1,0.123652363443788,0.884428245524992,10.7289035539563,2,4
"2731",2,-0.616845228623528,-0.0472915919461383,28.744233131033,1,4
"2732",2,-0.718523067526844,-0.241111253143899,8.06919658229798,2,4
"2733",2,-0.562055753532512,-0.181524543214997,24.338374085073,2,4
"2734",2,-0.625150671982056,-0.145367387445806,6.88984072243412,2,4
"2735",2,-0.537866045594886,-0.115388966074477,22.3694418995709,1,4
"2736",2,-0.729242684476024,-0.088199378397248,153.235813158431,1,4
"2737",2,-0.657320103387233,-0.173531462068831,6.45220580626094,2,4
"2738",2,-0.533283836812775,-0.230734513018429,17.0963481753187,1,4
"2739",2,-0.626989725024135,-0.249298795844317,12.6328112106733,4,4
"2740",2,-0.522507437965972,-0.0508483199847872,9.6503284606414,2,4
"2741",2,-0.645345317138714,-0.152642906802431,16.0533930289337,1,4
"2742",2,-0.798794334369451,-0.172744679516682,51.7530781910356,2,4
"2743",2,-0.506015054114733,-0.223209432593426,12.1983112382622,2,4
"2744",2,-0.669599072764433,-0.230045285580684,11.7269372698805,2,4
"2745",2,-0.563387413050654,-0.100480468302231,29.0389971766365,2,4
"2746",2,-0.623079499092468,-0.137479411440157,5.38508156128966,2,4
"2747",2,-0.767648961393631,-0.0602276911739892,12.3840723906513,1,4
"2748",2,-0.709525172960148,-0.228978547785959,18.6384302299661,1,4
"2749",2,-0.766076777740261,-0.160897036693168,57.4147870636462,2,4
"2750",2,-0.710291993475759,-0.129340161987174,27.8393711936109,2,4
"2751",2,-0.525844327843001,-0.180582627922735,9.06093148265814,1,4
"2752",2,-0.575521990278675,-0.247134193636349,21.0923785737606,1,4
"2753",2,-0.685110664039166,-0.0783701083275634,3.47781135282937,1,4
"2754",2,-0.722091584605025,0.0659233106246622,43.421136255625,1,4
"2755",2,-0.857348263738327,-0.138394186552959,8.32881096748249,2,4
"2756",2,-0.621696846072301,-0.124993397734293,14.2983055963874,2,4
"2757",2,-0.685292061274691,-0.327301005798321,4.10100966653849,2,4
"2758",2,-0.542141998632867,-0.217535224172321,7.64505927737514,1,4
"2759",2,-0.474601683905308,-0.0361300508933654,5.30216647289987,2,4
"2760",2,-0.600011092811146,-0.135486492284183,4.57939527838966,1,4
"2761",3,-0.643722333028205,-0.797246474196883,22.6307946950095,2,4
"2762",3,-0.901284178468245,-0.876990475330258,7.79380100924058,1,4
"2763",3,-0.659611613349066,-0.740494569151614,36.3978294542344,2,4
"2764",3,-0.866730409776777,-0.862994772960449,1.63365997570919,1,4
"2765",3,-0.805828118036241,-0.793904341735229,6.82133132781875,2,4
"2766",3,-0.736828361935765,-0.867050555660703,37.5435969515729,2,4
"2767",3,-0.759207895031403,-0.760670887320349,22.2640580429117,1,4
"2768",3,-0.685274113091922,-0.827661349453458,22.7679814887214,1,4
"2769",3,-0.659425325005299,-0.826891728210767,21.3152419882064,2,4
"2770",3,-0.802072565685539,-0.818367835335988,4.0425427631399,1,4
"2771",3,-0.846653322919954,-0.889148678597909,5.60821725316672,2,4
"2772",3,-0.829115407119931,-0.905715110933484,3.4204793531477,3,4
"2773",3,-0.763338593222091,-0.66087279220997,54.7161604677644,2,4
"2774",3,-0.873784951691803,-1.03737400830355,24.6992607707171,2,4
"2775",3,-0.85729051813019,-0.784051322248716,18.0714469187923,2,4
"2776",3,-0.720639983365314,-0.960131879921808,12.5625446594513,1,4
"2777",3,-0.887880935870397,-0.756499368290679,30.6523048458608,3,4
"2778",3,-0.86262599772239,-0.91191318851822,0.498427790149385,2,4
"2779",3,-0.921320970575358,-0.882771763329829,30.9995035848642,1,4
"2780",3,-0.913054499150723,-0.87335552851387,2.26598733910709,2,4
"2781",3,-0.664604341904679,-0.61942089674174,5.43588634019037,1,4
"2782",3,-0.896420595595429,-0.957617112532847,11.357689430746,2,4
"2783",3,-0.78410432841815,-1.13806268066099,90.1326027405701,1,4
"2784",3,-0.745345016053512,-0.693213107962436,8.40383325901679,1,4
"2785",3,-0.885465878927693,-0.777442285499647,9.93460257553264,1,4
"2786",3,-0.85544781836967,-0.887986858612976,13.2881557378471,2,4
"2787",3,-0.697458369456951,-0.795471270268787,11.2989581361044,2,4
"2788",3,-0.813795304484808,-0.743343754008617,3.07963595888076,1,4
"2789",3,-0.889729184770781,-0.691303487903146,13.1889464201635,1,4
"2790",3,-0.718220393459124,-0.964040979117247,23.9118953639399,2,4
"2791",4,0.604302694177866,-0.25267279339848,7.92461521201387,1,4
"2792",4,0.46919719774221,-0.248406072025423,8.53025103696852,1,4
"2793",4,0.402615244017034,-0.224602779660758,15.4073993415574,2,4
"2794",4,0.439749613062596,-0.323659717973431,26.2006800529657,2,4
"2795",4,0.459979275537915,-0.265187975494517,58.2176290262413,3,4
"2796",4,0.472374323221528,-0.0471936591919316,57.5704376738529,1,4
"2797",4,0.691884771598106,-0.312337548076652,5.21159214811206,2,4
"2798",4,0.401527758726709,-0.18550197877395,24.4419935431376,2,4
"2799",4,0.517976186679878,-0.168262830298959,5.21987797528322,2,4
"2800",4,0.571732448978862,-0.260746642718203,21.0266238418909,1,4
